Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-11-05,107.51343424516378,108.60552780347813,107.03205356904047,107.80801391601562,226841000,0.0,0.0,0.0
2007-11-06,108.3900175345498,109.28811856444526,107.70027111980525,109.25938415527344,177800500,0.0,0.0,0.0
2007-11-07,108.0882402517249,108.58399369795369,106.01183142902946,106.2704849243164,306639700,0.0,0.0,0.0
2007-11-08,106.32790736884235,106.62247597045346,104.2299461329456,105.7315673828125,374509900,0.0,0.0,0.0
2007-11-09,104.67543230027692,106.00461472994425,104.10064567194964,104.28026580810547,277745100,0.0,0.0,0.0
2007-11-12,104.3306024230685,105.33647116389602,103.24568939208984,103.24568939208984,243087800,0.0,0.0,0.0
2007-11-13,104.44552888111828,106.55786375226494,104.33776116856782,106.39261627197266,191117400,0.0,0.0,0.0
2007-11-14,107.21173119192737,107.34105250418118,105.45863587148986,106.09808349609375,230558800,0.0,0.0,0.0
2007-11-15,105.30771022825166,105.96871108616598,103.83482275773387,104.56766510009766,263111100,0.0,0.0,0.0
2007-11-16,105.12090458127221,105.23586411908862,103.87075523773997,104.7472915649414,308770600,0.0,0.0,0.0
2007-11-19,104.3808662225631,104.43834598918647,102.87924432013989,103.28877258300781,267746000,0.0,0.0,0.0
2007-11-20,103.47558888997817,104.5604907520826,102.10328818274527,103.9210433959961,414767500,0.0,0.0,0.0
2007-11-21,102.80022161597144,103.39656192266806,101.78716118062613,101.79434204101562,259012400,0.0,0.0,0.0
2007-11-23,102.79306897254406,103.70553183403612,102.52722358111885,103.55465698242188,77688400,0.0,0.0,0.0
2007-11-26,103.77017706696122,104.09350219867923,101.06151233437048,101.26986694335938,214232000,0.0,0.0,0.0
2007-11-27,101.83747461073055,102.90800400809762,101.26986862781968,102.4338150024414,293897900,0.0,0.0,0.0
2007-11-28,103.59771780602084,105.95433325916069,103.56179158396844,105.71005249023438,258596900,0.0,0.0,0.0
2007-11-29,105.34361668892466,106.13394969385766,104.9700146894503,105.74596405029297,199409900,0.0,0.0,0.0
2007-11-30,107.08237193424526,107.67871230450058,105.85377592481365,106.80935668945312,222908000,0.0,0.0,0.0
2007-12-03,106.47166443886101,106.65846548772885,105.82502518389464,106.10523223876953,146430400,0.0,0.0,0.0
2007-12-04,105.37236857957598,106.00462405955288,105.12089598156814,105.15682220458984,136533900,0.0,0.0,0.0
2007-12-05,106.28487046843121,107.19734424843543,106.21302895889309,106.9171371459961,171130000,0.0,0.0,0.0
2007-12-06,106.78776803751657,108.64144917873878,106.74466095846495,108.44745635986328,154457400,0.0,0.0,0.0
2007-12-07,108.79233211226193,108.84981187635478,108.16725749286122,108.42591094970703,148980100,0.0,0.0,0.0
2007-12-10,108.69178416144881,109.38871147614836,108.39002351433373,109.26657104492188,123914300,0.0,0.0,0.0
2007-12-11,109.30965527157886,109.84851580649787,106.2130051516809,106.2704849243164,250346400,0.0,0.0,0.0
2007-12-12,108.53367670621085,109.0438027514083,105.76034117661658,107.31944274902344,322435600,0.0,0.0,0.0
2007-12-13,106.5650567916894,107.3338253973295,105.83220344854628,107.09672546386719,237551300,0.0,0.0,0.0
2007-12-14,106.28483374849567,107.12546572853508,105.6885044764455,105.7387924194336,159152900,0.0,0.0,0.0
2007-12-17,105.33645113203441,105.5232521589078,104.0791099635354,104.22999572753906,177269400,0.0,0.0,0.0
2007-12-18,104.97000964759366,105.24302479361265,103.43246175441917,104.81194305419922,245569300,0.0,0.0,0.0
2007-12-19,104.85505013182627,105.53760444158799,104.13656960299441,104.81194305419922,198917200,0.0,0.0,0.0
2007-12-20,105.50173398531187,105.51610667316517,104.30905304590684,105.4729995727539,214813800,0.0,0.0,0.0
2007-12-21,106.4444425574148,107.20285331422502,106.2422011584427,106.99339294433594,146084400,0.775,0.0,0.0
2007-12-24,107.49180117808612,107.96850685432624,107.24621283545883,107.78793334960938,45601400,0.0,0.0,0.0
2007-12-26,107.36899466849184,108.11295657891002,107.2606549810839,108.0190658569336,67093100,0.0,0.0,0.0
2007-12-27,107.63627242618138,107.64349139967295,106.4083746312644,106.66117095947266,122981700,0.0,0.0,0.0
2007-12-28,107.28950465462444,107.34007050541963,106.10494339097657,106.39386749267578,116398100,0.0,0.0,0.0
2007-12-31,106.24943904229778,106.6178049703579,105.49824720061025,105.60659790039062,108126800,0.0,0.0,0.0
2008-01-02,105.83770415282054,106.16996413300328,103.92363009044826,104.6820297241211,204935600,0.0,0.0,0.0
2008-01-03,104.66754845703514,105.08647998848853,104.06082459271929,104.63143157958984,125133300,0.0,0.0,0.0
2008-01-04,103.53358485703546,103.60581864152748,101.77841631142648,102.06732940673828,232330900,0.0,0.0,0.0
2008-01-07,102.42850108560039,102.73186321552349,101.19338462957995,101.98068237304688,234991000,0.0,0.0,0.0
2008-01-08,102.62347834034745,103.2157533747041,99.99433001751278,100.33380889892578,326365700,0.0,0.0,0.0
2008-01-09,100.46385429196113,101.6917516979693,99.45986622794308,101.38838958740234,301824900,0.0,0.0,0.0
2008-01-10,100.89003874954949,103.14360392879402,100.66612933274858,102.05293273925781,335701200,0.0,0.0,0.0
2008-01-11,101.6844872547619,102.49345252118152,100.39880559006279,101.22943878173828,267076600,0.0,0.0,0.0
2008-01-14,101.95900544738801,102.46460895268274,101.41005505192817,102.0456771850586,170365500,0.0,0.0,0.0
2008-01-15,100.96946723482667,102.1973757767872,99.6043320991783,99.79935455322266,239940100,0.0,0.0,0.0
2008-01-16,99.21426395362072,100.4854969092282,98.43418542813636,98.93978881835938,378802600,0.0,0.0,0.0
2008-01-17,99.5393458875816,99.58991176366844,96.01454723313834,96.37569427490234,397892600,0.0,0.0,0.0
2008-01-18,97.32189246643898,97.52413389421484,94.6927428840216,95.38613891601562,348561500,0.0,0.0,0.0
2008-01-22,91.8830055570969,95.65337505328505,91.0090306069921,94.41825866699219,435923700,0.0,0.0,0.0
2008-01-23,91.79630941011115,96.92459940831995,91.6157359738549,96.68624114990234,511913000,0.0,0.0,0.0
2008-01-24,97.1340493233719,97.84190505290586,96.28896705492178,97.50242614746094,259949300,0.0,0.0,0.0
2008-01-25,98.60036316713014,98.78093669129468,95.77620162540987,96.09400177001953,269603900,0.0,0.0,0.0
2008-01-28,96.25288686191764,97.88527822650211,95.38613633471515,97.68303680419922,217934600,0.0,0.0,0.0
2008-01-29,98.304222187632,98.5570184860941,97.4230225866712,98.16698455810547,168968300,0.0,0.0,0.0
2008-01-30,97.92858421416705,100.06656746071572,97.22073945212449,97.44464874267578,334939200,0.0,0.0,0.0
2008-01-31,96.3539818822178,100.06657131793476,96.20952533642229,99.22148895263672,343680800,0.0,0.0,0.0
2008-02-01,99.63322557665617,100.83945510640994,99.32986345132863,100.81778717041016,206843600,0.0,0.0,0.0
2008-02-04,100.55052727300557,100.61553107151943,99.41652068828388,99.54653930664062,124694300,0.0,0.0,0.0
2008-02-05,98.1886368475461,98.41254619841953,96.54902656986411,96.88128662109375,286882500,0.0,0.0,0.0
2008-02-06,97.20630496729407,97.69024051085118,95.63892867869981,96.1011962890625,250792900,0.0,0.0,0.0
2008-02-07,95.1983228828939,97.35797424221104,95.14775702780416,96.73680114746094,297368100,0.0,0.0,0.0
2008-02-08,96.13006904263385,96.94626447724409,95.41500530981662,96.11563110351562,221643500,0.0,0.0,0.0
2008-02-11,96.13729451604397,96.95347889097424,95.37165394697999,96.60678100585938,188576300,0.0,0.0,0.0
2008-02-12,97.4446413314994,98.45584805750975,96.77290248960723,97.50242614746094,256654400,0.0,0.0,0.0
2008-02-13,98.23917271281388,98.99758338347554,97.61078065319658,98.49919891357422,181967800,0.0,0.0,0.0
2008-02-14,98.9181437608358,98.95426065877285,97.35798634912577,97.63246154785156,215207200,0.0,0.0,0.0
2008-02-15,97.1484960540437,97.66854836444061,96.722345445096,97.61076354980469,154110300,0.0,0.0,0.0
2008-02-19,98.75203500590645,98.87482366141215,97.22799424906385,97.88528442382812,145190000,0.0,0.0,0.0
2008-02-20,96.78011962721165,98.62918940711185,96.61398417038801,98.17414093017578,220085700,0.0,0.0,0.0
2008-02-21,98.70866801891835,98.96146422246004,96.83792982313163,97.35797119140625,201051200,0.0,0.0,0.0
2008-02-22,97.48801760246862,98.12363982022055,95.96397689132709,97.95750427246094,205491000,0.0,0.0,0.0
2008-02-25,97.899729703465,99.4237705744977,97.35079019866299,99.19264221191406,190107000,0.0,0.0,0.0
2008-02-26,98.77369839309601,100.36274289058343,98.59312490426036,99.93659210205078,212420700,0.0,0.0,0.0
2008-02-27,99.35876304082463,100.49998890824268,99.2504233469975,99.83547973632812,168395800,0.0,0.0,0.0
2008-02-28,99.12760012023794,99.64765251192557,98.62921565975996,98.86034393310547,170831100,0.0,0.0,0.0
2008-02-29,97.94306919692329,98.00084301720067,95.90619486019989,96.65738677978516,252715200,0.0,0.0,0.0
2008-03-03,96.16617471564383,96.65011013151681,95.51611484866851,96.42620086669922,189483500,0.0,0.0,0.0
2008-03-04,95.50891095848102,96.35399342501636,94.61327365445862,96.057861328125,282513100,0.0,0.0,0.0
2008-03-05,96.36846101155948,97.34356228826069,95.58838219446478,96.66460418701172,270681400,0.0,0.0,0.0
2008-03-06,96.05066750207564,96.22402205586737,94.29549810793489,94.66386413574219,247911700,0.0,0.0,0.0
2008-03-07,93.73209472634261,95.15501477682103,92.872563109712,93.68875885009766,326434600,0.0,0.0,0.0
2008-03-10,93.78263132704888,93.84763512876816,92.1574701560894,92.45361328125,235683600,0.0,0.0,0.0
2008-03-11,94.41827542344235,95.86286346722656,93.13981191872033,95.77619171142578,341440600,0.0,0.0,0.0
2008-03-12,95.87726191590237,96.62122348475127,94.73603664006465,94.8804931640625,229161100,0.0,0.0,0.0
2008-03-13,93.61652900591044,95.8050790195987,92.8870160084584,95.09000396728516,351504200,0.0,0.0,0.0
2008-03-14,95.89893630107412,95.92782319928835,92.29468682052931,93.61648559570312,484687800,0.0,0.0,0.0
2008-03-17,91.42074761007213,93.3637146431311,91.0596006248841,92.67031860351562,405311100,0.0,0.0,0.0
2008-03-18,94.34601489882127,96.56346220840335,93.88374729655382,96.52012634277344,334416600,0.0,0.0,0.0
2008-03-19,96.88848223353754,97.2568480747453,93.92707347906186,94.12932586669922,345971600,0.0,0.0,0.0
2008-03-20,94.39937932895974,96.47536761163732,93.8259359259979,95.87289428710938,245320700,0.642,0.0,0.0
2008-03-24,96.7656828012126,98.58035695493992,96.71487768437211,97.7891616821289,208977300,0.0,0.0,0.0
2008-03-25,97.89076148260207,98.39161321112363,97.09956638363683,97.88350677490234,192947200,0.0,0.0,0.0
2008-03-26,97.6004858643455,98.05777643644126,96.62055692604531,96.68588256835938,196934300,0.0,0.0,0.0
2008-03-27,97.41172283932099,97.58593557487738,96.07612509440379,96.38098907470703,225153200,0.0,0.0,0.0
2008-03-28,96.53344771202214,96.80201604665957,95.1325129624916,95.45915222167969,180896100,0.0,0.0,0.0
2008-03-31,95.29940224571175,96.34465610294441,95.15423056018268,95.79299926757812,166692100,0.0,0.0,0.0
2008-04-01,96.98345496037334,99.3280110844133,96.9108635570969,99.16106414794922,254547300,0.0,0.0,0.0
2008-04-02,99.48041525676582,99.93045079373468,98.7037295904338,99.22635650634766,210910800,0.0,0.0,0.0
2008-04-03,98.68920770294756,99.76349130505096,98.50774035440836,99.47313690185547,175884800,0.0,0.0,0.0
2008-04-04,99.53125816217258,100.14099717957038,98.80538840060272,99.36431121826172,204446800,0.0,0.0,0.0
2008-04-07,100.0756483416555,100.5837659738218,99.25542314220314,99.41511535644531,154245500,0.0,0.0,0.0
2008-04-08,98.85620558146456,99.38608741141931,98.6819928496371,99.31350708007812,148937300,0.0,0.0,0.0
2008-04-09,99.16101057081366,99.29892751698588,97.91251442510007,98.59483337402344,195610600,0.0,0.0,0.0
2008-04-10,98.29728467401112,99.20462190266197,97.91982928564207,98.7328109741211,192967800,0.0,0.0,0.0
2008-04-11,97.62222894588572,98.07951936746336,96.54793371614024,96.81651306152344,222973300,0.0,0.0,0.0
2008-04-14,96.67861669116031,96.93266451834329,96.2140603840785,96.48988342285156,160522000,0.0,0.0,0.0
2008-04-15,96.96166728555211,97.04151338853094,96.05433024074334,96.71487426757812,172389200,0.0,0.0,0.0
2008-04-16,97.65852041850813,99.378839418392,97.64401099679536,99.33528900146484,189268900,0.0,0.0,0.0
2008-04-17,98.7327555150709,99.62557174531038,98.47144209696573,99.48040008544922,179665700,0.0,0.0,0.0
2008-04-18,100.85235286093507,101.30238859745393,100.35875563220002,100.51844787597656,218530600,0.0,0.0,0.0
2008-04-21,100.33696077534378,100.88136302454761,100.06113783402049,100.56924438476562,118587400,0.0,0.0,0.0
2008-04-22,100.30797812201652,100.39507897864105,99.37159960971347,100.12651062011719,162166000,0.0,0.0,0.0
2008-04-23,100.23533457631112,100.73618639329281,99.53124014894435,99.96676635742188,193309000,0.0,0.0,0.0
2008-04-24,100.22807764952385,101.43302386720977,99.47316704831937,100.40229034423828,229381300,0.0,0.0,0.0
2008-04-25,101.18623047016466,101.54191060598852,100.10469171941178,101.33141326904297,190788100,0.0,0.0,0.0
2008-04-28,101.53463969599736,101.80320789446421,101.17170490849482,101.3531723022461,105610200,0.0,0.0,0.0
2008-04-29,101.17896678666364,101.42575980143984,100.61278936411048,100.95394897460938,125514100,0.0,0.0,0.0
2008-04-30,101.10640204528556,102.05003502357941,100.35875701904297,100.35875701904297,208395900,0.0,0.0,0.0
2008-05-01,100.44586208259082,102.43473815917969,100.36601596504131,102.43473815917969,187279500,0.0,0.0,0.0
2008-05-02,103.32027705714947,103.34205225925761,102.02823004457424,102.71780395507812,181585500,0.0,0.0,0.0
2008-05-05,102.38393540285496,102.79042071036523,101.9193791834298,102.2242431640625,118504500,0.0,0.0,0.0
2008-05-06,101.6362499086389,103.21864009314115,101.39671164590526,103.1097640991211,179339800,0.0,0.0,0.0
2008-05-07,102.99363035410376,103.10250635661512,100.99023437666213,101.27332305908203,199267300,0.0,0.0,0.0
2008-05-08,101.43301433272659,101.85401999846098,100.88134638926552,101.01200866699219,178321200,0.0,0.0,0.0
2008-05-09,100.60549786929512,101.17892979111937,100.49661081960794,100.82324981689453,152588200,0.0,0.0,0.0
2008-05-12,101.07732810045033,102.02821537542891,100.69987285835934,101.95563507080078,147865900,0.0,0.0,0.0
2008-05-13,102.20243738677489,102.26776298967934,101.42575163260868,101.97015380859375,159132200,0.0,0.0,0.0
2008-05-14,102.39844244337962,103.21866766114152,101.95566148962271,102.18067932128906,181910800,0.0,0.0,0.0
2008-05-15,102.37667144907245,103.53081284571343,102.2242449939745,103.45822143554688,166927000,0.0,0.0,0.0
2008-05-16,103.69770004213133,103.7049547486098,102.79036331737373,103.55252838134766,204236800,0.0,0.0,0.0
2008-05-19,103.66147297618811,104.74302305534574,103.2912833347613,103.83568572998047,165664400,0.0,0.0,0.0
2008-05-20,103.26949402668517,103.32029915050427,102.34763632871534,102.99365997314453,178552100,0.0,0.0,0.0
2008-05-21,102.93557589699391,103.16059372204059,100.89588390106476,101.2515640258789,252724800,0.0,0.0,0.0
2008-05-22,101.20799660571365,101.74514411610986,100.89587798305729,101.26606750488281,170820400,0.0,0.0,0.0
2008-05-23,100.93219332419582,101.3749743251352,99.82161346667294,99.9087142944336,181376400,0.0,0.0,0.0
2008-05-27,100.0248679992437,100.89590960801883,99.82888003760343,100.64911651611328,168322900,0.0,0.0,0.0
2008-05-28,101.01933421527114,101.62180768996944,100.17006758011274,101.11370086669922,181288100,0.0,0.0,0.0
2008-05-29,100.99027716162216,102.29683404884834,100.95398145344474,101.62178039550781,173927200,0.0,0.0,0.0
2008-05-30,101.96290189268382,102.15888978265532,101.5781918971896,101.87580108642578,117362000,0.0,0.0,0.0
2008-06-02,101.49831408211514,101.52008927687508,100.16997182232134,100.82324981689453,181069900,0.0,0.0,0.0
2008-06-03,101.11366653352346,101.34593911276532,99.61111071358398,100.23535919189453,271965700,0.0,0.0,0.0
2008-06-04,99.95224856116583,101.01202312325442,99.77804693378658,100.18453216552734,246637700,0.0,0.0,0.0
2008-06-05,100.5910538007864,102.2678115264752,100.40233161086374,102.1879653930664,237867100,0.0,0.0,0.0
2008-06-06,101.29515323342277,101.47662072001941,98.87800498284798,98.9288101196289,384276300,0.0,0.0,0.0
2008-06-09,99.34252478316174,99.8070809350236,98.29001596302541,99.1683120727539,228263900,0.0,0.0,0.0
2008-06-10,98.47871001712839,99.51670912239393,98.24643754536208,98.67469787597656,260234900,0.0,0.0,0.0
2008-06-11,98.69649109693285,98.90698840903127,97.21571089994855,97.22297668457031,283890100,0.0,0.0,0.0
2008-06-12,97.70204961884407,98.62389600816542,96.91810914557992,97.5931625366211,252791800,0.0,0.0,0.0
2008-06-13,98.1157992816032,99.0957277396618,97.57139704399107,98.8271484375,244726900,0.0,0.0,0.0
2008-06-16,98.39161454884534,99.39330694361773,98.32628895099079,98.88520050048828,185832500,0.0,0.0,0.0
2008-06-17,99.49497840166904,99.53126303080757,98.26099088592414,98.40617370605469,191707700,0.0,0.0,0.0
2008-06-18,97.76739776573618,98.36987098343705,97.0560485165986,97.44801330566406,265893000,0.0,0.0,0.0
2008-06-19,97.37541558365307,98.16662197237335,96.90360471017779,97.57140350341797,304204900,0.0,0.0,0.0
2008-06-20,96.90683746153951,97.0892125747077,95.72505029022356,95.9876708984375,289275700,0.669,0.0,0.0
2008-06-23,96.35970972787825,96.46183934346318,95.79800240780777,95.89282989501953,165096400,0.0,0.0,0.0
2008-06-24,95.60101066831471,96.6150155777709,94.97364000360359,95.70314025878906,267300600,0.0,0.0,0.0
2008-06-25,96.08980417124161,97.31535963532377,95.73964705740299,96.15545654296875,287853900,0.0,0.0,0.0
2008-06-26,95.25086245670619,95.87093105208791,93.43440264632352,93.5438232421875,297775000,0.0,0.0,0.0
2008-06-27,93.58034387940359,94.00345559843441,92.67576461836912,93.03321838378906,303423400,0.0,0.0,0.0
2008-06-30,93.2957922746322,94.03988569223257,92.86538977212743,93.3614501953125,258842600,0.0,0.0,0.0
2008-07-01,92.29639764182657,93.71892690736782,91.86599503311643,93.65327453613281,388622000,0.0,0.0,0.0
2008-07-02,93.95236148488611,94.22228423051182,91.88058280282307,92.04837036132812,288064600,0.0,0.0,0.0
2008-07-03,92.72678331174889,92.72678331174889,91.18024067656134,92.14318084716797,239352500,0.0,0.0,0.0
2008-07-07,92.49334420404641,92.89456603182437,90.39967632811486,91.2021255493164,372427300,0.0,0.0,0.0
